0.00.001.437 I srv  llama_server: initializing ...
0.00.166.895 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.169.165 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.171.797 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Spark-X2.5-4B-Q8_0.gguf'
0.08.772.817 I cmn          init: llama threadpool init, n_threads = 6
0.09.086.198 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.09.152.800 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.153.018 I srv  llama_server: model loaded
0.09.153.035 I srv  llama_server: listening on http://127.0.0.1:8080
0.09.153.038 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.15.303.325 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.44.571.600 I slot print_timing: id  0 | task 318 | n_gen =    746, tg =  12.54 t/s, tg_3s =  12.35 t/s
1.47.645.381 I slot print_timing: id  0 | task 318 | n_gen =    784, tg =  12.53 t/s, tg_3s =  12.36 t/s
1.50.718.699 I slot print_timing: id  0 | task 318 | n_gen =    822, tg =  12.52 t/s, tg_3s =  12.36 t/s
1.52.662.752 I slot print_timing: id  0 | task 318 | prompt eval time =     635.64 ms /   299 tokens (    2.13 ms per token,   470.39 tokens per second)
1.52.662.766 I slot print_timing: id  0 | task 318 |        eval time =   67497.47 ms /   846 tokens (   79.88 ms per token,    12.52 tokens per second)
1.52.662.769 I slot print_timing: id  0 | task 318 |       total time =   68133.11 ms /  1145 tokens
1.52.662.772 I slot print_timing: id  0 | task 318 |    graphs reused =       1141
1.52.663.302 I slot      release: id  0 | task 318 | stop processing: n_tokens = 3979, truncated = 0
1.54.662.790 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 1.000
1.54.663.816 I slot launch_slot_: id  0 | task 1168 | processing task, is_child = 0
2.03.070.695 I slot print_timing: id  0 | task 1168 | n_gen =    100, tg =  12.39 t/s, tg_3s =  12.51 t/s
2.06.143.066 I slot print_timing: id  0 | task 1168 | n_gen =    138, tg =  12.38 t/s, tg_3s =  12.37 t/s
2.06.628.786 I slot print_timing: id  0 | task 1168 | prompt eval time =     414.75 ms /    56 tokens (    7.41 ms per token,   135.02 tokens per second)
2.06.628.798 I slot print_timing: id  0 | task 1168 |        eval time =   11550.13 ms /   144 tokens (   80.77 ms per token,    12.38 tokens per second)
2.06.628.801 I slot print_timing: id  0 | task 1168 |       total time =   11964.88 ms /   200 tokens
2.06.628.804 I slot print_timing: id  0 | task 1168 |    graphs reused =       1282
2.06.629.484 I slot      release: id  0 | task 1168 | stop processing: n_tokens = 4178, truncated = 0
2.06.802.937 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.988 (> 0.100 thold), f_keep = 1.000
2.06.803.459 I slot launch_slot_: id  0 | task 1315 | processing task, is_child = 0
2.14.036.686 I slot print_timing: id  0 | task 1315 | prompt eval time =     270.98 ms /    49 tokens (    5.53 ms per token,   180.83 tokens per second)
2.14.036.701 I slot print_timing: id  0 | task 1315 |        eval time =    6962.18 ms /    87 tokens (   80.96 ms per token,    12.35 tokens per second)
2.14.036.704 I slot print_timing: id  0 | task 1315 |       total time =    7233.16 ms /   136 tokens
2.14.036.707 I slot print_timing: id  0 | task 1315 |    graphs reused =       1367
2.14.037.387 I slot      release: id  0 | task 1315 | stop processing: n_tokens = 4313, truncated = 0
2.14.211.288 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.453 (> 0.100 thold), f_keep = 1.000
2.14.212.316 I slot launch_slot_: id  0 | task 1404 | processing task, is_child = 0
2.17.382.054 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   2048, progress = 0.67, t =   3.17 s / 646.13 tokens per second
2.18.238.957 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   2560, progress = 0.72, t =   4.03 s / 635.78 tokens per second
2.19.101.590 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   3072, progress = 0.77, t =   4.89 s / 628.33 tokens per second
2.19.971.504 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   3584, progress = 0.83, t =   5.76 s / 622.32 tokens per second
2.20.849.721 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   4096, progress = 0.88, t =   6.64 s / 617.12 tokens per second
2.21.733.145 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   4608, progress = 0.94, t =   7.52 s / 612.71 tokens per second
2.22.662.350 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   5085, progress = 0.99, t =   8.45 s / 601.78 tokens per second
2.22.869.641 I slot print_timing: id  0 | task 1404 | prompt processing, n_tokens =   5213, progress = 1.00, t =   8.66 s / 602.15 tokens per second
2.30.434.681 I slot print_timing: id  0 | task 1404 | prompt eval time =    8946.04 ms /  5217 tokens (    1.71 ms per token,   583.16 tokens per second)
2.30.434.694 I slot print_timing: id  0 | task 1404 |        eval time =    7276.25 ms /    84 tokens (   87.67 ms per token,    11.41 tokens per second)
2.30.434.697 I slot print_timing: id  0 | task 1404 |       total time =   16222.29 ms /  5301 tokens
2.30.434.700 I slot print_timing: id  0 | task 1404 |    graphs reused =       1468
2.30.435.793 I slot      release: id  0 | task 1404 | stop processing: n_tokens = 9613, truncated = 0
2.30.621.354 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.646 (> 0.100 thold), f_keep = 1.000
2.30.622.415 I slot launch_slot_: id  0 | task 1500 | processing task, is_child = 0
2.34.084.746 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   2048, progress = 0.78, t =   3.46 s / 591.52 tokens per second
2.35.020.434 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   2560, progress = 0.82, t =   4.40 s / 582.09 tokens per second
2.35.964.445 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   3072, progress = 0.85, t =   5.34 s / 575.07 tokens per second
2.36.917.594 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   3584, progress = 0.89, t =   6.30 s / 569.33 tokens per second
2.37.879.084 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   4096, progress = 0.92, t =   7.26 s / 564.45 tokens per second
2.38.847.794 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   4608, progress = 0.96, t =   8.23 s / 560.22 tokens per second
2.39.822.864 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   5120, progress = 0.99, t =   9.20 s / 556.50 tokens per second
2.40.087.444 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   5132, progress = 0.99, t =   9.46 s / 542.21 tokens per second
2.40.234.208 I slot print_timing: id  0 | task 1500 | prompt processing, n_tokens =   5260, progress = 1.00, t =   9.61 s / 547.25 tokens per second
2.49.226.017 I slot print_timing: id  0 | task 1500 | prompt eval time =    9924.17 ms /  5264 tokens (    1.89 ms per token,   530.42 tokens per second)
2.49.226.030 I slot print_timing: id  0 | task 1500 |        eval time =    8679.36 ms /    95 tokens (   92.33 ms per token,    10.83 tokens per second)
2.49.226.033 I slot print_timing: id  0 | task 1500 |       total time =   18603.53 ms /  5359 tokens
2.49.226.036 I slot print_timing: id  0 | task 1500 |    graphs reused =       1581
2.49.227.584 I slot      release: id  0 | task 1500 | stop processing: n_tokens = 14971, truncated = 0
2.49.436.777 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.737 (> 0.100 thold), f_keep = 1.000
2.49.437.377 I slot launch_slot_: id  0 | task 1608 | processing task, is_child = 0
2.53.277.268 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   2048, progress = 0.84, t =   3.84 s / 533.36 tokens per second
2.54.293.496 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   2560, progress = 0.86, t =   4.86 s / 527.18 tokens per second
2.55.321.262 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   3072, progress = 0.89, t =   5.88 s / 522.11 tokens per second
2.56.357.558 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   3584, progress = 0.91, t =   6.92 s / 517.91 tokens per second
2.57.399.391 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   4096, progress = 0.94, t =   7.96 s / 514.45 tokens per second
2.58.450.424 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   4608, progress = 0.96, t =   9.01 s / 511.26 tokens per second
2.59.510.079 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   5120, progress = 0.99, t =  10.07 s / 508.31 tokens per second
2.59.761.828 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   5204, progress = 0.99, t =  10.32 s / 504.05 tokens per second
3.00.003.215 I slot print_timing: id  0 | task 1608 | prompt processing, n_tokens =   5332, progress = 1.00, t =  10.57 s / 504.65 tokens per second
3.09.065.058 I slot print_timing: id  0 | task 1608 | prompt eval time =   10905.45 ms /  5336 tokens (    2.04 ms per token,   489.30 tokens per second)
3.09.065.075 I slot print_timing: id  0 | task 1608 |        eval time =    8722.16 ms /    90 tokens (   98.00 ms per token,    10.20 tokens per second)
3.09.065.078 I slot print_timing: id  0 | task 1608 |       total time =   19627.61 ms /  5426 tokens
3.09.065.082 I slot print_timing: id  0 | task 1608 |    graphs reused =       1688
3.09.067.094 I slot      release: id  0 | task 1608 | stop processing: n_tokens = 20396, truncated = 0
3.09.274.488 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
3.09.275.070 I slot launch_slot_: id  0 | task 1711 | processing task, is_child = 0
3.19.269.787 I slot print_timing: id  0 | task 1711 | n_gen =    100, tg =  10.23 t/s, tg_3s =  10.33 t/s
3.22.293.669 I slot print_timing: id  0 | task 1711 | n_gen =    131, tg =  10.23 t/s, tg_3s =  10.25 t/s
3.25.322.177 I slot print_timing: id  0 | task 1711 | n_gen =    162, tg =  10.23 t/s, tg_3s =  10.24 t/s
3.28.347.958 I slot print_timing: id  0 | task 1711 | n_gen =    193, tg =  10.24 t/s, tg_3s =  10.25 t/s
3.31.382.094 I slot print_timing: id  0 | task 1711 | n_gen =    224, tg =  10.23 t/s, tg_3s =  10.22 t/s
3.34.421.835 I slot print_timing: id  0 | task 1711 | n_gen =    255, tg =  10.23 t/s, tg_3s =  10.20 t/s
3.37.458.002 I slot print_timing: id  0 | task 1711 | n_gen =    286, tg =  10.23 t/s, tg_3s =  10.21 t/s
3.40.509.809 I slot print_timing: id  0 | task 1711 | n_gen =    317, tg =  10.22 t/s, tg_3s =  10.16 t/s
3.43.559.126 I slot print_timing: id  0 | task 1711 | n_gen =    348, tg =  10.22 t/s, tg_3s =  10.17 t/s
3.46.607.083 I slot print_timing: id  0 | task 1711 | n_gen =    379, tg =  10.21 t/s, tg_3s =  10.17 t/s
3.49.659.914 I slot print_timing: id  0 | task 1711 | n_gen =    410, tg =  10.21 t/s, tg_3s =  10.15 t/s
3.52.709.858 I slot print_timing: id  0 | task 1711 | n_gen =    441, tg =  10.20 t/s, tg_3s =  10.16 t/s
3.55.764.010 I slot print_timing: id  0 | task 1711 | n_gen =    472, tg =  10.20 t/s, tg_3s =  10.15 t/s
3.58.816.323 I slot print_timing: id  0 | task 1711 | n_gen =    503, tg =  10.20 t/s, tg_3s =  10.16 t/s
4.01.871.968 I slot print_timing: id  0 | task 1711 | n_gen =    534, tg =  10.19 t/s, tg_3s =  10.15 t/s
4.04.925.764 I slot print_timing: id  0 | task 1711 | n_gen =    565, tg =  10.19 t/s, tg_3s =  10.15 t/s
4.08.003.343 I slot print_timing: id  0 | task 1711 | n_gen =    596, tg =  10.19 t/s, tg_3s =  10.07 t/s
4.11.071.431 I slot print_timing: id  0 | task 1711 | n_gen =    627, tg =  10.18 t/s, tg_3s =  10.10 t/s
4.14.145.545 I slot print_timing: id  0 | task 1711 | n_gen =    658, tg =  10.18 t/s, tg_3s =  10.08 t/s
4.17.217.202 I slot print_timing: id  0 | task 1711 | n_gen =    689, tg =  10.17 t/s, tg_3s =  10.09 t/s
4.20.287.987 I slot print_timing: id  0 | task 1711 | n_gen =    720, tg =  10.17 t/s, tg_3s =  10.10 t/s
4.23.354.527 I slot print_timing: id  0 | task 1711 | n_gen =    751, tg =  10.17 t/s, tg_3s =  10.11 t/s
4.26.412.420 I slot print_timing: id  0 | task 1711 | n_gen =    782, tg =  10.17 t/s, tg_3s =  10.14 t/s
4.29.467.470 I slot print_timing: id  0 | task 1711 | n_gen =    813, tg =  10.17 t/s, tg_3s =  10.15 t/s
4.32.542.815 I slot print_timing: id  0 | task 1711 | n_gen =    844, tg =  10.16 t/s, tg_3s =  10.08 t/s
4.35.606.608 I slot print_timing: id  0 | task 1711 | n_gen =    875, tg =  10.16 t/s, tg_3s =  10.12 t/s
4.38.681.497 I slot print_timing: id  0 | task 1711 | n_gen =    906, tg =  10.16 t/s, tg_3s =  10.08 t/s
4.41.743.668 I slot print_timing: id  0 | task 1711 | n_gen =    937, tg =  10.16 t/s, tg_3s =  10.12 t/s
4.44.798.888 I slot print_timing: id  0 | task 1711 | n_gen =    968, tg =  10.16 t/s, tg_3s =  10.15 t/s
4.47.855.960 I slot print_timing: id  0 | task 1711 | n_gen =    999, tg =  10.16 t/s, tg_3s =  10.14 t/s
4.50.916.207 I slot print_timing: id  0 | task 1711 | n_gen =   1030, tg =  10.16 t/s, tg_3s =  10.13 t/s
4.53.974.469 I slot print_timing: id  0 | task 1711 | n_gen =   1061, tg =  10.15 t/s, tg_3s =  10.14 t/s
4.57.055.698 I slot print_timing: id  0 | task 1711 | n_gen =   1092, tg =  10.15 t/s, tg_3s =  10.06 t/s
5.00.128.013 I slot print_timing: id  0 | task 1711 | n_gen =   1123, tg =  10.15 t/s, tg_3s =  10.09 t/s
5.03.199.238 I slot print_timing: id  0 | task 1711 | n_gen =   1154, tg =  10.15 t/s, tg_3s =  10.09 t/s
5.06.270.832 I slot print_timing: id  0 | task 1711 | n_gen =   1185, tg =  10.15 t/s, tg_3s =  10.09 t/s
5.09.343.882 I slot print_timing: id  0 | task 1711 | n_gen =   1216, tg =  10.15 t/s, tg_3s =  10.09 t/s
5.12.418.527 I slot print_timing: id  0 | task 1711 | n_gen =   1247, tg =  10.14 t/s, tg_3s =  10.08 t/s
5.15.494.216 I slot print_timing: id  0 | task 1711 | n_gen =   1278, tg =  10.14 t/s, tg_3s =  10.08 t/s
5.18.571.554 I slot print_timing: id  0 | task 1711 | n_gen =   1309, tg =  10.14 t/s, tg_3s =  10.07 t/s
5.21.661.077 I slot print_timing: id  0 | task 1711 | n_gen =   1340, tg =  10.14 t/s, tg_3s =  10.03 t/s
5.24.747.729 I slot print_timing: id  0 | task 1711 | n_gen =   1371, tg =  10.14 t/s, tg_3s =  10.04 t/s
5.27.826.034 I slot print_timing: id  0 | task 1711 | n_gen =   1402, tg =  10.13 t/s, tg_3s =  10.07 t/s
5.30.903.883 I slot print_timing: id  0 | task 1711 | n_gen =   1433, tg =  10.13 t/s, tg_3s =  10.07 t/s
5.33.981.567 I slot print_timing: id  0 | task 1711 | n_gen =   1464, tg =  10.13 t/s, tg_3s =  10.07 t/s
5.37.059.698 I slot print_timing: id  0 | task 1711 | n_gen =   1495, tg =  10.13 t/s, tg_3s =  10.07 t/s
5.40.140.012 I slot print_timing: id  0 | task 1711 | n_gen =   1526, tg =  10.13 t/s, tg_3s =  10.06 t/s
5.43.223.822 I slot print_timing: id  0 | task 1711 | n_gen =   1557, tg =  10.13 t/s, tg_3s =  10.05 t/s
5.46.305.626 I slot print_timing: id  0 | task 1711 | n_gen =   1588, tg =  10.13 t/s, tg_3s =  10.06 t/s
5.49.315.435 I slot print_timing: id  0 | task 1711 | n_gen =   1618, tg =  10.12 t/s, tg_3s =   9.97 t/s
5.52.408.334 I slot print_timing: id  0 | task 1711 | n_gen =   1649, tg =  10.12 t/s, tg_3s =  10.02 t/s
5.55.499.526 I slot print_timing: id  0 | task 1711 | n_gen =   1680, tg =  10.12 t/s, tg_3s =  10.03 t/s
5.58.595.960 I slot print_timing: id  0 | task 1711 | n_gen =   1711, tg =  10.12 t/s, tg_3s =  10.01 t/s
6.01.685.414 I slot print_timing: id  0 | task 1711 | n_gen =   1742, tg =  10.12 t/s, tg_3s =  10.03 t/s
6.04.775.255 I slot print_timing: id  0 | task 1711 | n_gen =   1773, tg =  10.12 t/s, tg_3s =  10.03 t/s
6.07.866.926 I slot print_timing: id  0 | task 1711 | n_gen =   1804, tg =  10.11 t/s, tg_3s =  10.03 t/s
6.10.963.467 I slot print_timing: id  0 | task 1711 | n_gen =   1835, tg =  10.11 t/s, tg_3s =  10.01 t/s
6.13.976.773 I slot print_timing: id  0 | task 1711 | n_gen =   1865, tg =  10.11 t/s, tg_3s =   9.96 t/s
6.17.070.596 I slot print_timing: id  0 | task 1711 | n_gen =   1896, tg =  10.11 t/s, tg_3s =  10.02 t/s
6.20.168.764 I slot print_timing: id  0 | task 1711 | n_gen =   1927, tg =  10.11 t/s, tg_3s =  10.01 t/s
6.23.257.347 I slot print_timing: id  0 | task 1711 | n_gen =   1958, tg =  10.11 t/s, tg_3s =  10.04 t/s
6.26.352.063 I slot print_timing: id  0 | task 1711 | n_gen =   1989, tg =  10.10 t/s, tg_3s =  10.02 t/s
6.29.442.498 I slot print_timing: id  0 | task 1711 | n_gen =   2020, tg =  10.10 t/s, tg_3s =  10.03 t/s
6.32.536.731 I slot print_timing: id  0 | task 1711 | n_gen =   2051, tg =  10.10 t/s, tg_3s =  10.02 t/s
6.35.633.935 I slot print_timing: id  0 | task 1711 | n_gen =   2082, tg =  10.10 t/s, tg_3s =  10.01 t/s
6.38.646.746 I slot print_timing: id  0 | task 1711 | n_gen =   2112, tg =  10.10 t/s, tg_3s =   9.96 t/s
6.41.656.920 I slot print_timing: id  0 | task 1711 | n_gen =   2142, tg =  10.10 t/s, tg_3s =   9.97 t/s
6.44.660.461 I slot print_timing: id  0 | task 1711 | n_gen =   2172, tg =  10.09 t/s, tg_3s =   9.99 t/s
6.47.666.239 I slot print_timing: id  0 | task 1711 | n_gen =   2202, tg =  10.09 t/s, tg_3s =   9.98 t/s
6.50.671.656 I slot print_timing: id  0 | task 1711 | n_gen =   2232, tg =  10.09 t/s, tg_3s =   9.98 t/s
6.53.676.622 I slot print_timing: id  0 | task 1711 | n_gen =   2262, tg =  10.09 t/s, tg_3s =   9.98 t/s
6.56.678.536 I slot print_timing: id  0 | task 1711 | n_gen =   2292, tg =  10.09 t/s, tg_3s =   9.99 t/s
6.59.680.770 I slot print_timing: id  0 | task 1711 | n_gen =   2322, tg =  10.09 t/s, tg_3s =   9.99 t/s
7.02.683.776 I slot print_timing: id  0 | task 1711 | n_gen =   2352, tg =  10.09 t/s, tg_3s =   9.99 t/s
7.05.711.353 I slot print_timing: id  0 | task 1711 | n_gen =   2382, tg =  10.08 t/s, tg_3s =   9.91 t/s
7.08.724.598 I slot print_timing: id  0 | task 1711 | n_gen =   2412, tg =  10.08 t/s, tg_3s =   9.96 t/s
7.11.741.653 I slot print_timing: id  0 | task 1711 | n_gen =   2442, tg =  10.08 t/s, tg_3s =   9.94 t/s
7.14.751.629 I slot print_timing: id  0 | task 1711 | n_gen =   2472, tg =  10.08 t/s, tg_3s =   9.97 t/s
7.17.755.073 I slot print_timing: id  0 | task 1711 | n_gen =   2502, tg =  10.08 t/s, tg_3s =   9.99 t/s
7.20.758.774 I slot print_timing: id  0 | task 1711 | n_gen =   2532, tg =  10.08 t/s, tg_3s =   9.99 t/s
7.23.773.490 I slot print_timing: id  0 | task 1711 | n_gen =   2562, tg =  10.08 t/s, tg_3s =   9.95 t/s
7.26.784.099 I slot print_timing: id  0 | task 1711 | n_gen =   2592, tg =  10.07 t/s, tg_3s =   9.96 t/s
7.29.808.885 I slot print_timing: id  0 | task 1711 | n_gen =   2622, tg =  10.07 t/s, tg_3s =   9.92 t/s
7.32.823.797 I slot print_timing: id  0 | task 1711 | n_gen =   2652, tg =  10.07 t/s, tg_3s =   9.95 t/s
7.35.839.744 I slot print_timing: id  0 | task 1711 | n_gen =   2682, tg =  10.07 t/s, tg_3s =   9.95 t/s
7.38.856.935 I slot print_timing: id  0 | task 1711 | n_gen =   2712, tg =  10.07 t/s, tg_3s =   9.94 t/s
7.41.879.744 I slot print_timing: id  0 | task 1711 | n_gen =   2742, tg =  10.07 t/s, tg_3s =   9.92 t/s
7.44.906.764 I slot print_timing: id  0 | task 1711 | n_gen =   2772, tg =  10.06 t/s, tg_3s =   9.91 t/s
7.47.931.275 I slot print_timing: id  0 | task 1711 | n_gen =   2802, tg =  10.06 t/s, tg_3s =   9.92 t/s
7.50.952.434 I slot print_timing: id  0 | task 1711 | n_gen =   2832, tg =  10.06 t/s, tg_3s =   9.93 t/s
7.53.968.542 I slot print_timing: id  0 | task 1711 | n_gen =   2862, tg =  10.06 t/s, tg_3s =   9.95 t/s
7.57.008.363 I slot print_timing: id  0 | task 1711 | n_gen =   2892, tg =  10.06 t/s, tg_3s =   9.87 t/s
